"site","night_date.x","MYOSEP","MYOSEP.P","jdate","open","forested","riparian","timing"
"GETT15",2019-03-18,0,1,77,1,1,0,"early"
"GETT15",2019-03-19,0,1,78,1,1,0,"early"
"GETT15",2019-03-20,0,1,79,1,1,0,"early"
"GETT15",2019-03-21,0,1,80,1,1,0,"early"
"GETT15",2019-03-22,0,1,81,1,1,0,"early"
"GETT15",2019-03-23,0,1,82,1,1,0,"early"
"GETT15",2019-03-24,0,1,83,1,1,0,"early"
"GETT15",2019-03-25,0,1,84,1,1,0,"early"
"GETT15",2019-03-26,0,1,85,1,1,0,"early"
"GETT15",2019-03-27,0,1,86,1,1,0,"early"
"GETT15",2019-03-28,0,1,87,1,1,0,"early"
"GETT15",2019-03-29,0,1,88,1,1,0,"early"
"GETT15",2019-03-30,0,1,89,1,1,0,"early"
"GETT15",2019-03-31,0,1,90,1,1,0,"early"
"GETT15",2019-04-01,0,1,91,1,1,0,"early"
"GETT15",2019-04-02,0,1,92,1,1,0,"early"
"GETT15",2019-04-03,0,1,93,1,1,0,"early"
"GETT15",2019-04-04,0,1,94,1,1,0,"early"
"GETT15",2019-04-05,0,0.99,95,1,1,0,"early"
"GETT15",2019-04-06,0,1,96,1,1,0,"early"
"GETT15",2019-04-07,0,1,97,1,1,0,"early"
"GETT15",2019-04-08,0,1,98,1,1,0,"early"
"GETT15",2019-04-09,0,1,99,1,1,0,"early"
"GETT15",2019-04-10,0,1,100,1,1,0,"early"
"GETT15",2019-04-11,0,1,101,1,1,0,"early"
"GETT15",2019-04-12,0,1,102,1,1,0,"early"
"GETT15",2019-04-13,0,1,103,1,1,0,"early"
"GETT15",2019-04-14,0,1,104,1,1,0,"early"
"GETT15",2019-04-15,0,1,105,1,1,0,"early"
"GETT15",2019-04-16,0,1,106,1,1,0,"early"
"GETT15",2019-04-17,0,1,107,1,1,0,"early"
"GETT15",2019-04-18,0,1,108,1,1,0,"early"
"GETT15",2019-04-19,0,1,109,1,1,0,"early"
"GETT15",2019-04-20,0,1,110,1,1,0,"early"
"GETT15",2019-04-21,0,1,111,1,1,0,"early"
"GETT15",2019-04-22,0,1,112,1,1,0,"early"
"GETT15",2019-04-23,0,1,113,1,1,0,"early"
"GETT15",2019-04-24,0,1,114,1,1,0,"early"
"GETT15",2019-04-25,0,1,115,1,1,0,"early"
"GETT15",2019-04-26,0,1,116,1,1,0,"early"
"GETT15",2019-04-27,0,1,117,1,1,0,"early"
"GETT15",2019-04-28,0,1,118,1,1,0,"early"
"GETT15",2019-04-29,1,0.1162927,119,1,1,0,"early"
"GETT15",2019-04-30,0,1,120,1,1,0,"early"
"GETT15",2019-05-01,0,1,121,1,1,0,"early"
"GETT15",2019-05-02,0,1,122,1,1,0,"early"
"GETT15",2019-05-03,0,1,123,1,1,0,"early"
"GETT15",2019-05-04,0,1,124,1,1,0,"early"
"GETT15",2019-05-05,0,1,125,1,1,0,"early"
"GETT15",2019-05-06,0,1,126,1,1,0,"early"
"GETT15",2019-05-07,0,1,127,1,1,0,"early"
"GETT15",2019-05-08,0,1,128,1,1,0,"early"
"GETT15",2019-05-09,0,1,129,1,1,0,"early"
"GETT15",2019-05-10,0,1,130,1,1,0,"early"
"GETT15",2019-05-11,0,1,131,1,1,0,"early"
"GETT15",2019-05-12,0,1,132,1,1,0,"early"
"GETT15",2019-05-13,0,1,133,1,1,0,"early"
"GETT15",2019-05-14,0,1,134,1,1,0,"early"
"GETT15",2019-05-15,0,1,135,1,1,0,"early"
"GETT15",2019-05-16,0,1,136,1,1,0,"early"
"GETT15",2019-05-17,0,1,137,1,1,0,"early"
"GETT15",2019-05-18,0,1,138,1,1,0,"early"
"GETT15",2019-05-19,0,1,139,1,1,0,"early"
"GETT15",2019-05-20,1,0.104312,140,1,1,0,"early"
"GETT15",2019-05-21,0,1,141,1,1,0,"early"
"GETT15",2019-05-22,0,1,142,1,1,0,"early"
"GETT15",2019-05-23,0,1,143,1,1,0,"early"
"GETT15",2019-05-24,0,1,144,1,1,0,"early"
"GETT15",2019-05-25,0,1,145,1,1,0,"early"
"GETT15",2019-05-26,0,1,146,1,1,0,"early"
"GETT15",2019-05-27,0,1,147,1,1,0,"early"
"GETT15",2019-05-28,0,1,148,1,1,0,"early"
"GETT15",2019-05-29,0,1,149,1,1,0,"early"
"GETT15",2019-05-30,0,1,150,1,1,0,"late"
"GETT15",2019-05-31,0,1,151,1,1,0,"late"
"GETT15",2019-06-01,0,1,152,1,1,0,"late"
"GETT15",2019-06-02,0,1,153,1,1,0,"late"
"GETT15",2019-06-03,0,1,154,1,1,0,"late"
"GETT15",2019-06-04,0,1,155,1,1,0,"late"
"GETT15",2019-06-05,0,1,156,1,1,0,"late"
"GETT15",2019-06-06,0,1,157,1,1,0,"late"
"GETT15",2019-06-07,0,1,158,1,1,0,"late"
"GETT15",2019-06-08,0,1,159,1,1,0,"late"
"GETT15",2019-06-09,0,1,160,1,1,0,"late"
"GETT15",2019-06-10,0,1,161,1,1,0,"late"
"GETT15",2019-06-11,0,1,162,1,1,0,"late"
"GETT15",2019-06-12,0,1,163,1,1,0,"late"
"GETT15",2019-06-13,0,1,164,1,1,0,"late"
"GETT15",2019-06-14,0,1,165,1,1,0,"late"
"GETT15",2019-06-15,0,1,166,1,1,0,"late"
"GETT15",2019-06-16,0,1,167,1,1,0,"late"
"GETT15",2019-06-17,0,1,168,1,1,0,"late"
"GETT15",2019-06-18,0,1,169,1,1,0,"late"
"GETT15",2019-06-19,0,1,170,1,1,0,"late"
"GETT15",2019-06-20,0,1,171,1,1,0,"late"
"GETT15",2019-06-21,0,1,172,1,1,0,"late"
"GETT15",2019-06-22,0,1,173,1,1,0,"late"
"GETT15",2019-06-23,0,1,174,1,1,0,"late"
"GETT15",2019-06-24,0,1,175,1,1,0,"late"
"GETT15",2019-06-25,0,1,176,1,1,0,"late"
"GETT15",2019-06-26,0,1,177,1,1,0,"late"
"GETT15",2019-06-27,0,1,178,1,1,0,"late"
"GETT15",2019-06-28,0,1,179,1,1,0,"late"
"GETT15",2019-06-29,0,1,180,1,1,0,"late"
"GETT15",2019-06-30,0,1,181,1,1,0,"late"
"GETT15",2019-07-01,0,1,182,1,1,0,"late"
"GETT15",2019-07-02,0,1,183,1,1,0,"late"
"GETT15",2019-07-03,0,1,184,1,1,0,"late"
"GETT15",2019-07-04,0,1,185,1,1,0,"late"
"GETT15",2019-07-05,0,1,186,1,1,0,"late"
"GETT15",2019-07-06,0,0.99,187,1,1,0,"late"
"GETT15",2019-07-07,0,1,188,1,1,0,"late"
"GETT15",2019-07-08,0,1,189,1,1,0,"late"
"GETT15",2019-07-09,0,1,190,1,1,0,"late"
"GETT15",2019-07-10,0,1,191,1,1,0,"late"
"GETT15",2019-07-11,0,1,192,1,1,0,"late"
"GETT15",2019-07-12,0,1,193,1,1,0,"late"
"GETT15",2019-07-13,0,1,194,1,1,0,"late"
"GETT15",2019-07-14,0,1,195,1,1,0,"late"
"GETT15",2019-07-15,0,1,196,1,1,0,"late"
"GETT15",2019-07-16,0,1,197,1,1,0,"late"
"GETT15",2019-07-17,0,1,198,1,1,0,"late"
"GETT15",2019-07-18,0,1,199,1,1,0,"late"
"GETT15",2019-07-19,0,1,200,1,1,0,"late"
"GETT15",2019-07-20,0,1,201,1,1,0,"late"
"GETT15",2019-07-21,0,1,202,1,1,0,"late"
"GETT15",2019-07-22,0,0.99,203,1,1,0,"late"
"GETT15",2019-07-23,0,0.99,204,1,1,0,"late"
"GETT15",2019-07-24,0,0.99,205,1,1,0,"late"
"GETT15",2019-07-25,0,0.99,206,1,1,0,"late"
"GETT15",2019-07-26,0,0.99,207,1,1,0,"late"
"GETT15",2019-07-27,0,0.99,208,1,1,0,"late"
"GETT15",2019-07-28,0,0.99,209,1,1,0,"late"
"GETT15",2019-07-29,0,0.99,210,1,1,0,"late"
"GETT15",2019-07-30,0,0.99,211,1,1,0,"late"
"GETT15",2019-07-31,0,0.99,212,1,1,0,"late"
"GETT15",2019-08-01,0,0.99,213,1,1,0,"late"
"GETT15",2019-08-02,0,0.99,214,1,1,0,"late"
"GETT15",2019-08-03,0,0.99,215,1,1,0,"late"
"GETT15",2019-08-04,0,0.99,216,1,1,0,"late"
"GETT15",2019-08-05,0,0.99,217,1,1,0,"late"
"GETT15",2019-08-06,0,0.99,218,1,1,0,"late"
"GETT15",2019-08-07,0,0.99,219,1,1,0,"late"
"GETT15",2019-08-08,0,0.99,220,1,1,0,"late"
"GETT16",2019-03-14,0,1,73,0,1,0,"early"
"GETT16",2019-03-15,0,1,74,0,1,0,"early"
"GETT16",2019-03-16,0,1,75,0,1,0,"early"
"GETT16",2019-03-17,0,1,76,0,1,0,"early"
"GETT16",2019-03-18,0,1,77,0,1,0,"early"
"GETT16",2019-03-19,0,1,78,0,1,0,"early"
"GETT16",2019-03-20,0,1,79,0,1,0,"early"
"GETT16",2019-03-21,0,1,80,0,1,0,"early"
"GETT16",2019-03-22,0,1,81,0,1,0,"early"
"GETT16",2019-03-23,0,1,82,0,1,0,"early"
"GETT16",2019-03-24,0,1,83,0,1,0,"early"
"GETT16",2019-03-25,0,1,84,0,1,0,"early"
"GETT16",2019-03-26,0,1,85,0,1,0,"early"
"GETT16",2019-03-27,0,1,86,0,1,0,"early"
"GETT16",2019-03-28,0,1,87,0,1,0,"early"
"GETT16",2019-03-29,0,1,88,0,1,0,"early"
"GETT16",2019-03-30,0,1,89,0,1,0,"early"
"GETT16",2019-03-31,0,1,90,0,1,0,"early"
"GETT16",2019-04-01,0,1,91,0,1,0,"early"
"GETT16",2019-04-02,0,0.99,92,0,1,0,"early"
"GETT16",2019-04-03,0,1,93,0,1,0,"early"
"GETT16",2019-04-04,0,1,94,0,1,0,"early"
"GETT16",2019-04-05,0,1,95,0,1,0,"early"
"GETT16",2019-04-06,0,1,96,0,1,0,"early"
"GETT16",2019-04-07,0,1,97,0,1,0,"early"
"GETT16",2019-04-08,0,1,98,0,1,0,"early"
"GETT16",2019-04-09,0,1,99,0,1,0,"early"
"GETT16",2019-04-10,0,1,100,0,1,0,"early"
"GETT16",2019-04-11,0,1,101,0,1,0,"early"
"GETT16",2019-04-12,0,1,102,0,1,0,"early"
"GETT16",2019-04-13,0,1,103,0,1,0,"early"
"GETT16",2019-04-14,0,1,104,0,1,0,"early"
"GETT16",2019-04-15,0,1,105,0,1,0,"early"
"GETT16",2019-04-16,0,1,106,0,1,0,"early"
"GETT16",2019-04-17,0,1,107,0,1,0,"early"
"GETT16",2019-04-18,0,1,108,0,1,0,"early"
"GETT16",2019-04-19,0,1,109,0,1,0,"early"
"GETT16",2019-04-20,0,1,110,0,1,0,"early"
"GETT16",2019-04-21,0,1,111,0,1,0,"early"
"GETT16",2019-04-22,0,1,112,0,1,0,"early"
"GETT16",2019-04-23,0,1,113,0,1,0,"early"
"GETT16",2019-04-24,0,1,114,0,1,0,"early"
"GETT16",2019-04-25,0,1,115,0,1,0,"early"
"GETT16",2019-04-26,0,1,116,0,1,0,"early"
"GETT16",2019-04-27,0,1,117,0,1,0,"early"
"GETT16",2019-04-28,0,0.99,118,0,1,0,"early"
"GETT16",2019-04-29,0,0.99,119,0,1,0,"early"
"GETT16",2019-04-30,0,0.99,120,0,1,0,"early"
"GETT16",2019-05-01,0,0.99,121,0,1,0,"early"
"GETT16",2019-05-02,0,0.99,122,0,1,0,"early"
"GETT16",2019-05-03,0,0.99,123,0,1,0,"early"
"GETT16",2019-05-04,0,0.99,124,0,1,0,"early"
"GETT16",2019-05-05,0,0.99,125,0,1,0,"early"
"GETT16",2019-05-06,0,0.99,126,0,1,0,"early"
"GETT16",2019-05-07,0,0.99,127,0,1,0,"early"
"GETT16",2019-05-08,0,0.99,128,0,1,0,"early"
"GETT16",2019-05-09,1,0.0233266,129,0,1,0,"early"
"GETT16",2019-05-10,0,1,130,0,1,0,"early"
"GETT16",2019-05-11,0,1,131,0,1,0,"early"
"GETT16",2019-05-12,0,1,132,0,1,0,"early"
"GETT16",2019-05-13,0,1,133,0,1,0,"early"
"GETT16",2019-05-14,0,1,134,0,1,0,"early"
"GETT16",2019-05-15,0,1,135,0,1,0,"early"
"GETT16",2019-05-16,0,1,136,0,1,0,"early"
"GETT16",2019-05-17,0,1,137,0,1,0,"early"
"GETT16",2019-05-18,0,1,138,0,1,0,"early"
"GETT16",2019-05-19,0,1,139,0,1,0,"early"
"GETT16",2019-05-20,0,1,140,0,1,0,"early"
"GETT16",2019-05-21,0,1,141,0,1,0,"early"
"GETT16",2019-05-22,1,0.0233266,142,0,1,0,"early"
"GETT16",2019-05-23,0,1,143,0,1,0,"early"
"GETT16",2019-05-24,0,1,144,0,1,0,"early"
"GETT16",2019-05-25,0,1,145,0,1,0,"early"
"GETT16",2019-05-26,0,1,146,0,1,0,"early"
"GETT16",2019-05-27,0,1,147,0,1,0,"early"
"GETT16",2019-05-28,0,1,148,0,1,0,"early"
"GETT16",2019-05-29,0,1,149,0,1,0,"early"
"GETT16",2019-05-30,0,1,150,0,1,0,"late"
"GETT16",2019-05-31,0,1,151,0,1,0,"late"
"GETT16",2019-06-01,0,1,152,0,1,0,"late"
"GETT16",2019-06-02,0,1,153,0,1,0,"late"
"GETT16",2019-06-03,0,1,154,0,1,0,"late"
"GETT16",2019-06-04,0,1,155,0,1,0,"late"
"GETT16",2019-06-05,0,1,156,0,1,0,"late"
"GETT16",2019-06-06,0,1,157,0,1,0,"late"
"GETT16",2019-06-07,0,1,158,0,1,0,"late"
"GETT16",2019-06-08,0,1,159,0,1,0,"late"
"GETT16",2019-06-09,0,1,160,0,1,0,"late"
"GETT16",2019-06-10,0,1,161,0,1,0,"late"
"GETT16",2019-06-11,0,1,162,0,1,0,"late"
"GETT16",2019-06-12,0,1,163,0,1,0,"late"
"GETT16",2019-06-13,0,0.99,164,0,1,0,"late"
"GETT16",2019-06-14,0,1,165,0,1,0,"late"
"GETT16",2019-06-15,0,1,166,0,1,0,"late"
"GETT16",2019-06-16,0,1,167,0,1,0,"late"
"GETT16",2019-06-17,0,1,168,0,1,0,"late"
"GETT16",2019-06-18,0,1,169,0,1,0,"late"
"GETT16",2019-06-19,0,1,170,0,1,0,"late"
"GETT16",2019-06-20,0,1,171,0,1,0,"late"
"GETT16",2019-06-21,0,1,172,0,1,0,"late"
"GETT16",2019-06-22,0,1,173,0,1,0,"late"
"GETT16",2019-06-23,0,1,174,0,1,0,"late"
"GETT16",2019-06-24,0,1,175,0,1,0,"late"
"GETT16",2019-06-25,0,1,176,0,1,0,"late"
"GETT16",2019-06-26,0,1,177,0,1,0,"late"
"GETT16",2019-06-27,0,1,178,0,1,0,"late"
"GETT16",2019-06-28,0,1,179,0,1,0,"late"
"GETT16",2019-06-29,0,1,180,0,1,0,"late"
"GETT16",2019-06-30,0,1,181,0,1,0,"late"
"GETT16",2019-07-01,0,1,182,0,1,0,"late"
"GETT16",2019-07-02,0,1,183,0,1,0,"late"
"GETT16",2019-07-03,0,1,184,0,1,0,"late"
"GETT16",2019-07-04,0,1,185,0,1,0,"late"
"GETT16",2019-07-05,0,1,186,0,1,0,"late"
"GETT16",2019-07-06,0,1,187,0,1,0,"late"
"GETT16",2019-07-07,0,1,188,0,1,0,"late"
"GETT16",2019-07-08,0,1,189,0,1,0,"late"
"GETT16",2019-07-09,0,1,190,0,1,0,"late"
"GETT16",2019-07-10,0,1,191,0,1,0,"late"
"GETT16",2019-07-11,0,1,192,0,1,0,"late"
"GETT16",2019-07-12,0,1,193,0,1,0,"late"
"GETT16",2019-07-13,0,1,194,0,1,0,"late"
"GETT16",2019-07-14,0,1,195,0,1,0,"late"
"GETT16",2019-07-15,0,1,196,0,1,0,"late"
"GETT16",2019-07-16,0,1,197,0,1,0,"late"
"GETT16",2019-07-17,1,0.0233266,198,0,1,0,"late"
"GETT16",2019-07-18,0,1,199,0,1,0,"late"
"GETT16",2019-07-19,0,1,200,0,1,0,"late"
"GETT16",2019-07-20,0,1,201,0,1,0,"late"
"GETT16",2019-07-21,0,1,202,0,1,0,"late"
"GETT16",2019-07-22,0,1,203,0,1,0,"late"
"GETT16",2019-07-23,0,1,204,0,1,0,"late"
"GETT16",2019-07-24,0,1,205,0,1,0,"late"
"GETT16",2019-07-25,0,1,206,0,1,0,"late"
"GETT16",2019-07-26,0,1,207,0,1,0,"late"
"GETT16",2019-07-27,0,1,208,0,1,0,"late"
"GETT16",2019-07-28,0,1,209,0,1,0,"late"
"GETT16",2019-07-29,0,1,210,0,1,0,"late"
"GETT16",2019-07-30,0,1,211,0,1,0,"late"
"GETT16",2019-07-31,0,1,212,0,1,0,"late"
"GETT16",2019-08-01,0,1,213,0,1,0,"late"
"GETT16",2019-08-02,0,1,214,0,1,0,"late"
"GETT16",2019-08-03,0,1,215,0,1,0,"late"
"GETT16",2019-08-04,0,1,216,0,1,0,"late"
"GETT16",2019-08-05,0,1,217,0,1,0,"late"
"GETT16",2019-08-06,0,1,218,0,1,0,"late"
"GETT16",2019-08-07,0,0.99,219,0,1,0,"late"
"GETT16",2019-08-08,0,0.99,220,0,1,0,"late"
"GETT17",2019-03-14,0,1,73,0,1,1,"early"
"GETT17",2019-03-15,0,1,74,0,1,1,"early"
"GETT17",2019-03-16,0,1,75,0,1,1,"early"
"GETT17",2019-03-17,0,1,76,0,1,1,"early"
"GETT17",2019-03-18,0,1,77,0,1,1,"early"
"GETT17",2019-03-19,0,1,78,0,1,1,"early"
"GETT17",2019-03-20,0,1,79,0,1,1,"early"
"GETT17",2019-03-21,0,0.99,80,0,1,1,"early"
"GETT17",2019-03-22,0,1,81,0,1,1,"early"
"GETT17",2019-03-23,0,1,82,0,1,1,"early"
"GETT17",2019-03-24,0,1,83,0,1,1,"early"
"GETT17",2019-03-25,0,1,84,0,1,1,"early"
"GETT17",2019-03-26,0,1,85,0,1,1,"early"
"GETT17",2019-03-27,0,1,86,0,1,1,"early"
"GETT17",2019-03-28,0,1,87,0,1,1,"early"
"GETT17",2019-03-29,0,1,88,0,1,1,"early"
"GETT17",2019-03-30,0,1,89,0,1,1,"early"
"GETT17",2019-03-31,0,1,90,0,1,1,"early"
"GETT17",2019-04-01,0,1,91,0,1,1,"early"
"GETT17",2019-04-02,0,1,92,0,1,1,"early"
"GETT17",2019-04-03,0,1,93,0,1,1,"early"
"GETT17",2019-04-04,0,1,94,0,1,1,"early"
"GETT17",2019-04-05,0,1,95,0,1,1,"early"
"GETT17",2019-04-06,0,1,96,0,1,1,"early"
"GETT17",2019-04-07,0,1,97,0,1,1,"early"
"GETT17",2019-04-08,0,1,98,0,1,1,"early"
"GETT17",2019-04-09,0,1,99,0,1,1,"early"
"GETT17",2019-04-10,0,1,100,0,1,1,"early"
"GETT17",2019-04-11,0,1,101,0,1,1,"early"
"GETT17",2019-04-12,0,0.99,102,0,1,1,"early"
"GETT17",2019-04-13,0,1,103,0,1,1,"early"
"GETT17",2019-04-14,0,0.99,104,0,1,1,"early"
"GETT17",2019-04-15,0,1,105,0,1,1,"early"
"GETT17",2019-04-16,0,1,106,0,1,1,"early"
"GETT17",2019-04-17,0,1,107,0,1,1,"early"
"GETT17",2019-04-18,0,1,108,0,1,1,"early"
"GETT17",2019-04-19,0,1,109,0,1,1,"early"
"GETT17",2019-04-20,0,1,110,0,1,1,"early"
"GETT17",2019-04-21,0,1,111,0,1,1,"early"
"GETT17",2019-04-22,0,1,112,0,1,1,"early"
"GETT17",2019-04-23,0,1,113,0,1,1,"early"
"GETT17",2019-04-24,0,1,114,0,1,1,"early"
"GETT17",2019-04-25,0,1,115,0,1,1,"early"
"GETT17",2019-04-26,0,1,116,0,1,1,"early"
"GETT17",2019-04-27,0,1,117,0,1,1,"early"
"GETT17",2019-04-28,0,1,118,0,1,1,"early"
"GETT17",2019-04-29,0,1,119,0,1,1,"early"
"GETT17",2019-04-30,0,1,120,0,1,1,"early"
"GETT17",2019-05-01,0,1,121,0,1,1,"early"
"GETT17",2019-05-02,0,1,122,0,1,1,"early"
"GETT17",2019-05-03,0,1,123,0,1,1,"early"
"GETT17",2019-05-04,2,0.0005441,124,0,1,1,"early"
"GETT17",2019-05-05,0,1,125,0,1,1,"early"
"GETT17",2019-05-06,0,1,126,0,1,1,"early"
"GETT17",2019-05-07,0,1,127,0,1,1,"early"
"GETT17",2019-05-08,0,1,128,0,1,1,"early"
"GETT17",2019-05-09,0,1,129,0,1,1,"early"
"GETT17",2019-05-10,0,1,130,0,1,1,"early"
"GETT17",2019-05-11,0,1,131,0,1,1,"early"
"GETT17",2019-05-12,0,0.99,132,0,1,1,"early"
"GETT17",2019-05-13,0,0.99,133,0,1,1,"early"
"GETT17",2019-05-14,0,1,134,0,1,1,"early"
"GETT17",2019-05-15,0,1,135,0,1,1,"early"
"GETT17",2019-05-16,0,1,136,0,1,1,"early"
"GETT17",2019-05-17,0,1,137,0,1,1,"early"
"GETT17",2019-05-18,0,1,138,0,1,1,"early"
"GETT17",2019-05-19,0,1,139,0,1,1,"early"
"GETT17",2019-05-20,0,1,140,0,1,1,"early"
"GETT17",2019-05-21,0,1,141,0,1,1,"early"
"GETT17",2019-05-22,0,1,142,0,1,1,"early"
"GETT17",2019-05-23,0,1,143,0,1,1,"early"
"GETT17",2019-05-24,0,1,144,0,1,1,"early"
"GETT17",2019-05-25,0,1,145,0,1,1,"early"
"GETT17",2019-05-26,0,1,146,0,1,1,"early"
"GETT17",2019-05-27,0,1,147,0,1,1,"early"
"GETT17",2019-05-28,1,0.0233266,148,0,1,1,"early"
"GETT17",2019-05-29,0,1,149,0,1,1,"early"
"GETT17",2019-05-30,0,1,150,0,1,1,"late"
"GETT17",2019-05-31,0,1,151,0,1,1,"late"
"GETT17",2019-06-01,0,1,152,0,1,1,"late"
"GETT17",2019-06-02,0,1,153,0,1,1,"late"
"GETT17",2019-06-03,0,1,154,0,1,1,"late"
"GETT17",2019-06-04,1,0.061148,155,0,1,1,"late"
"GETT17",2019-06-05,0,1,156,0,1,1,"late"
"GETT17",2019-06-06,0,1,157,0,1,1,"late"
"GETT17",2019-06-07,0,1,158,0,1,1,"late"
"GETT17",2019-06-08,0,1,159,0,1,1,"late"
"GETT17",2019-06-09,2,0.0012778,160,0,1,1,"late"
"GETT17",2019-06-10,0,1,161,0,1,1,"late"
"GETT17",2019-06-11,0,1,162,0,1,1,"late"
"GETT17",2019-06-12,0,1,163,0,1,1,"late"
"GETT17",2019-06-13,0,0.99,164,0,1,1,"late"
"GETT17",2019-06-14,0,1,165,0,1,1,"late"
"GETT17",2019-06-15,0,1,166,0,1,1,"late"
"GETT17",2019-06-16,0,1,167,0,1,1,"late"
"GETT17",2019-06-17,0,1,168,0,1,1,"late"
"GETT17",2019-06-18,0,1,169,0,1,1,"late"
"GETT17",2019-06-19,0,1,170,0,1,1,"late"
"GETT17",2019-06-20,1,0.0233266,171,0,1,1,"late"
"GETT17",2019-06-21,1,0.103051,172,0,1,1,"late"
"GETT17",2019-06-22,0,1,173,0,1,1,"late"
"GETT17",2019-06-23,1,0.0388412,174,0,1,1,"late"
"GETT17",2019-06-24,0,1,175,0,1,1,"late"
"GETT17",2019-06-25,0,1,176,0,1,1,"late"
"GETT17",2019-06-26,1,0.061529,177,0,1,1,"late"
"GETT17",2019-06-27,1,0.1223956,178,0,1,1,"late"
"GETT17",2019-06-28,0,1,179,0,1,1,"late"
"GETT17",2019-06-29,1,0.0394109,180,0,1,1,"late"
"GETT17",2019-06-30,1,0.1161511,181,0,1,1,"late"
"GETT17",2019-07-01,2,0.0040722,182,0,1,1,"late"
"GETT17",2019-07-02,2,0.0006997,183,0,1,1,"late"
"GETT17",2019-07-03,0,1,184,0,1,1,"late"
"GETT17",2019-07-04,0,1,185,0,1,1,"late"
"GETT17",2019-07-05,0,1,186,0,1,1,"late"
"GETT17",2019-07-06,0,1,187,0,1,1,"late"
"GETT17",2019-07-07,0,1,188,0,1,1,"late"
"GETT17",2019-07-08,0,1,189,0,1,1,"late"
"GETT17",2019-07-09,4,3e-07,190,0,1,1,"late"
"GETT17",2019-07-10,2,0.0005441,191,0,1,1,"late"
"GETT17",2019-07-11,0,1,192,0,1,1,"late"
"GETT17",2019-07-12,4,4e-07,193,0,1,1,"late"
"GETT17",2019-07-13,1,0.1870376,194,0,1,1,"late"
"GETT17",2019-07-14,1,0.2893701,195,0,1,1,"late"
"GETT17",2019-07-15,5,1e-07,196,0,1,1,"late"
"GETT17",2019-07-16,2,0.0074106,197,0,1,1,"late"
"GETT17",2019-07-17,0,1,198,0,1,1,"late"
"GETT17",2019-07-18,1,0.0345814,199,0,1,1,"late"
"GETT17",2019-07-19,0,1,200,0,1,1,"late"
"GETT17",2019-07-20,1,0.0288677,201,0,1,1,"late"
"GETT17",2019-07-21,2,0.0008122,202,0,1,1,"late"
"GETT17",2019-07-22,1,0.0233266,203,0,1,1,"late"
"GETT17",2019-07-23,1,0.0628203,204,0,1,1,"late"
"GETT17",2019-07-24,0,1,205,0,1,1,"late"
"GETT17",2019-07-25,0,1,206,0,1,1,"late"
"GETT17",2019-07-26,0,1,207,0,1,1,"late"
"GETT17",2019-07-27,1,0.3326464,208,0,1,1,"late"
"GETT17",2019-07-28,0,1,209,0,1,1,"late"
"GETT17",2019-07-29,0,1,210,0,1,1,"late"
"GETT17",2019-07-30,0,1,211,0,1,1,"late"
"GETT17",2019-07-31,0,1,212,0,1,1,"late"
"GETT17",2019-08-01,0,1,213,0,1,1,"late"
"GETT17",2019-08-02,0,1,214,0,1,1,"late"
"GETT17",2019-08-03,1,0.0233266,215,0,1,1,"late"
"GETT17",2019-08-04,1,0.0233266,216,0,1,1,"late"
"GETT17",2019-08-05,0,1,217,0,1,1,"late"
"GETT17",2019-08-06,0,1,218,0,1,1,"late"
"GETT17",2019-08-07,0,0.99,219,0,1,1,"late"
"GETT17",2019-08-08,0,0.99,220,0,1,1,"late"
"GETT18",2019-03-14,0,1,73,0,1,0,"early"
"GETT18",2019-03-15,0,1,74,0,1,0,"early"
"GETT18",2019-03-16,0,1,75,0,1,0,"early"
"GETT18",2019-03-17,0,1,76,0,1,0,"early"
"GETT18",2019-03-18,0,1,77,0,1,0,"early"
"GETT18",2019-03-19,0,1,78,0,1,0,"early"
"GETT18",2019-03-20,0,1,79,0,1,0,"early"
"GETT18",2019-03-21,0,1,80,0,1,0,"early"
"GETT18",2019-03-22,0,1,81,0,1,0,"early"
"GETT18",2019-03-23,0,1,82,0,1,0,"early"
"GETT18",2019-03-24,0,1,83,0,1,0,"early"
"GETT18",2019-03-25,0,1,84,0,1,0,"early"
"GETT18",2019-03-26,0,1,85,0,1,0,"early"
"GETT18",2019-03-27,0,1,86,0,1,0,"early"
"GETT18",2019-03-28,0,1,87,0,1,0,"early"
"GETT18",2019-03-29,0,1,88,0,1,0,"early"
"GETT18",2019-03-30,0,1,89,0,1,0,"early"
"GETT18",2019-03-31,0,1,90,0,1,0,"early"
"GETT18",2019-04-01,0,1,91,0,1,0,"early"
"GETT18",2019-04-02,0,1,92,0,1,0,"early"
"GETT18",2019-04-03,0,1,93,0,1,0,"early"
"GETT18",2019-04-04,0,1,94,0,1,0,"early"
"GETT18",2019-04-05,0,1,95,0,1,0,"early"
"GETT18",2019-04-06,0,1,96,0,1,0,"early"
"GETT18",2019-04-07,0,1,97,0,1,0,"early"
"GETT18",2019-04-08,0,1,98,0,1,0,"early"
"GETT18",2019-04-09,1,0.0233266,99,0,1,0,"early"
"GETT18",2019-04-10,0,1,100,0,1,0,"early"
"GETT18",2019-04-11,0,1,101,0,1,0,"early"
"GETT18",2019-04-12,0,1,102,0,1,0,"early"
"GETT18",2019-04-13,0,1,103,0,1,0,"early"
"GETT18",2019-04-14,0,1,104,0,1,0,"early"
"GETT18",2019-04-15,0,1,105,0,1,0,"early"
